w_loss_weight1,w_loss_weight2,learning_rate,weight_decay,hidden_size,target
0.01,0.18214302754834719,0.001,1e-05,10.657017953447761,0.9620285890996456
0.1264087604257803,0.01,0.001,1e-05,8.0,1e-06
0.07201482547102889,0.14396835865611057,0.001,1e-05,8.226548214495216,0.9620206765830517
0.01,0.07964880267433559,0.0005,1e-05,8.549945660934648,0.9233230575919151
0.3485810023293065,0.026106797002140976,0.0005345122992904641,2.3546381543018335e-05,11.32815662014613,1e-06
0.14719124102588244,0.01,0.001,1e-05,12.719238739544089,1e-06
0.01,0.2532961917945703,0.0005,0.0001,10.849794991354981,0.9656321853399277
0.01,0.01,0.0005,0.0001,12.281546516118665,0.9689642861485481
0.01,0.288007869767191,0.0005,0.0001,12.313755306555864,0.9445767551660538
0.01,0.49,0.0005,0.0001,12.341551506956662,0.960341926664114
0.01,0.01,0.0005,1e-05,8.791311107934774,0.9127100482583046
0.01,0.44440674929553525,0.001,1e-05,11.030263553001486,0.9634829424321651
0.01,0.49,0.0005,1e-05,11.250658161072307,0.9196225479245186
0.01,0.2693332536007226,0.0005,0.0001,11.124699077048739,0.9473008625209332
0.01,0.49,0.0005,1e-05,8.394555762090953,0.9111625254154205
0.37796170893249775,0.4432273704551785,0.0006699023198291164,5.508073305911332e-05,12.968823673876038,1e-06
0.01,0.23540471708285268,0.0005,1e-05,8.789770942105775,0.8179791569709778
0.01,0.49,0.0005,1e-05,8.714907822630048,0.9649885445833206
0.17658104971905442,0.2007955514181883,0.0005734479192920498,5.509047620257509e-05,8.460678246536617,0.9477400071918964
0.2193946956188594,0.4160371210877492,0.0009183862856029965,1.1567850225475318e-05,12.54815732937843,1e-06
0.12707046753452206,0.36689601998739424,0.0006810894223601064,8.403743883064422e-05,10.96303057522602,0.928076721727848
0.06231128261243139,0.19489721405314783,0.0008779747974603839,8.691645174198725e-05,10.780617372153902,0.9649665504693985
0.024496110658894128,0.23710729775212763,0.0006047607127866407,9.624956946467221e-05,10.830621084946324,0.9253006502985954
0.19550406308985782,0.21040467585600112,0.0005,1e-05,8.432568237236557,0.9029129222035408
0.3027108896551266,0.44835254647237405,0.0008900066140187456,7.447887870409778e-05,11.602752097079433,1e-06
0.1531292254579768,0.18448585871934425,0.0005750861552663627,6.956993816556329e-05,12.857724008566175,0.8808345571160316
0.03195276352895086,0.19671579581167292,0.0006233896115640097,7.154759653723553e-05,10.805086146867328,0.8994258940219879
0.0342848724472957,0.14672771079333832,0.000755150617827512,4.693382867844483e-05,8.341908984346347,0.9610950313508511
0.05848839801573946,0.18346893936656858,0.0006660199277501612,5.556861339217568e-05,8.335744355482948,0.9514789022505283
0.07177015676642183,0.15339832285811852,0.0005436694440591084,5.824358435448317e-05,8.369554575722313,0.9519115574657917
0.23210629069167774,0.011572341868673437,0.0007966442140286677,8.444080131148132e-05,8.217453699805226,1e-06
0.037691134650834054,0.4405376355622319,0.0005730651001637204,2.371618120595836e-05,8.905591005484563,0.9633406884968281
0.03451224390275006,0.3825537897192067,0.0005645793840696881,2.2142748107666245e-05,8.926197397907053,0.947831105440855
0.07541144936025311,0.1383156615471208,0.0008228278434768397,4.532532415528885e-05,8.147563486472233,0.9601090401411057
0.06470137111246677,0.33004682784804873,0.0005095817225683654,9.280484669545908e-05,12.628036087059359,0.9292391836643219
0.046801526932042405,0.3656869215457106,0.0005290894115674291,7.466443637245381e-05,12.574283628921373,0.9282472059130669
0.04236361084474454,0.2982597879623441,0.0005256186620539263,8.359621173005759e-05,12.57417123291478,0.9249727576971054
0.08527286405301579,0.324091671689124,0.000532817044866604,6.1975896480173e-05,12.534312631585069,0.9268953278660774
0.02836452655490778,0.16521161311729265,0.0008355684307994422,3.6232447743720336e-05,10.726764428295223,0.9650404155254364
0.023555091242533684,0.2259443326274251,0.0009213754360859708,5.824382800604406e-05,10.733581852760665,0.9617702923715115
0.10446830602237749,0.27763161448945617,0.000522803453847667,8.045367625694164e-05,12.59215375135201,0.8872681856155396
0.19943783237363671,0.42697291379098373,0.0006609328826706813,2.2775518127275802e-05,8.608525273364515,1e-06
0.062161156559502904,0.1278269671243932,0.0005,3.7845292873212696e-05,10.777462994144592,0.9648563005030155
0.03418984943581035,0.09024037293517331,0.0005987501014055957,4.577894941565094e-05,10.71050063992226,0.9493138641119003
0.4446496881352327,0.4025769673432738,0.0008859044007011026,1.0073494549986763e-05,9.194039992177633,1e-06
0.24007675921467247,0.1391167897873668,0.0008039390808023664,6.555552309451081e-05,10.868812112625339,1e-06
0.23457402312104655,0.31228701518733504,0.0005751692780758518,1.481060687868885e-05,10.94307366206428,1e-06
0.07099004026622395,0.21550995670177056,0.0008063442891334319,5.462195172119271e-05,8.248714551524085,0.9581655263900757
0.09903004003569618,0.19598463323030282,0.0008855614017303188,4.568099496400925e-05,8.183057766285991,0.9423433318734169
0.10696533162106855,0.4704477156071616,0.0005207729791432524,1.5576995862834404e-05,11.055283578971801,1e-06
0.07209198842644232,0.3179333354247623,0.0008593099903619489,3.550580728261722e-05,9.918057836146193,0.9396740309894085
0.1030408624166173,0.32501887173286487,0.0007825744475178499,5.500041451696541e-05,12.695632970623679,0.9442288726568222
0.17311519266796094,0.10892516713414117,0.0009679470798895402,7.888759662009395e-05,12.912863332536297,1e-06
0.07539502715235206,0.19461753020433314,0.0005,8.919415856418507e-05,10.69066196175631,0.9404100440442562
0.05870894776655994,0.25873620965145044,0.000813347899982095,4.317029451009464e-05,12.664567504546447,0.9519529901444912
0.03702703928896655,0.2046382474439098,0.0007332242304775924,4.835322969973513e-05,12.614346992513008,0.9428135752677917
0.30753006500178587,0.2507352843061669,0.0007144149655223532,6.770938825408227e-05,9.469029656470171,1e-06
0.4512130874531872,0.25404614508661616,0.0005338245409750591,9.137911011703342e-05,12.533448138392565,1e-06
0.014794230709899282,0.0914327981476406,0.0006707527505340383,6.795377248105276e-05,10.63380513012177,0.9333283752202988
0.025490688107220057,0.18710497371642903,0.0005,0.0001,8.188072536143348,0.8820255547761917
0.1390409401540993,0.2060159970278151,0.0007443214445527662,3.183509578445656e-05,12.930468537081685,0.9405924640595913
0.07576357257714182,0.12681395279391935,0.001,1e-05,10.658722360606978,0.9421145543456078
0.03800603756073726,0.15734209912167987,0.0005860188987198498,7.987541632122546e-05,12.529762521009848,0.9495101533830166
0.08004200673458287,0.1826624677136888,0.0005,0.0001,12.679592533777578,0.896228052675724
0.22955252793687989,0.09140756392606669,0.0005103845576431286,5.978654742077391e-05,10.403156036236423,1e-06
0.07103597724920391,0.03721474554516309,0.001,4.242902568245554e-05,10.660919665904832,1e-06
0.06824462753378874,0.19701616052334014,0.001,1e-05,8.105737786224086,0.9113084450364113
0.03455898023440289,0.12731240757082826,0.0007181312384886819,3.1112724930630346e-05,12.617719461008887,0.9411269389092922
0.09868706051129494,0.17699737776095506,0.0006348524542844033,6.297861689312239e-05,12.580189108149764,0.9481558948755264
0.01421406718270612,0.4666452637281474,0.0005102049622041573,1.3067070556967274e-05,8.831052526593334,0.9363913834095001
0.037499621591036786,0.37826301863268647,0.0009580349694591035,5.7572171951850244e-05,10.98135056178462,0.9555182121694088
0.29820800375244516,0.31923593180300025,0.0005830171113207626,9.244743542389492e-05,8.977413213523043,1e-06
0.01,0.35726553572349995,0.0008693455609874888,5.438293816369648e-05,11.057380112273252,0.9603992886841297
0.06360783458015108,0.3297043253125462,0.0005169699317709347,9.195038939832648e-05,12.628574398811558,0.9584411047399044
0.015625469593690048,0.3081446010591559,0.001,1e-05,12.657215285884874,0.9331783428788185
0.0721859585976337,0.3229229540613736,0.0006210565426473837,0.0001,11.018286361530443,0.9505282528698444
0.2652085296767631,0.4170020922142232,0.000954778736665588,1.7569427516617475e-05,8.211917971712879,1e-06
0.020987690965618488,0.3497952824295455,0.001,1e-05,12.50277478283801,0.9535994082689285
0.01,0.27962837511976346,0.000630814269775122,2.552420633847757e-05,11.045742886893578,0.9686137288808823
0.05212635298895781,0.307680905157305,0.000597472440051925,7.679578582833614e-05,10.93782718505534,0.9453655146062374
0.01,0.38601804077833707,0.0005,1e-05,8.851062374096424,0.899628683924675
